16.036989,9.858750,6.687173,19.125555,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.148000,1.452000,16.302000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
16.719297,12.821871,6.328626,18.912991,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.984000,1.496000,16.808000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
15.856074,12.770181,6.353259,18.270468,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.522000,1.474000,16.610000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
18.381581,12.460041,7.538380,15.540765,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,17.226000,1.540000,17.314000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
19.512035,7.891453,5.775752,19.550683,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.676000,1.452000,16.412000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
22.000000,9.862500,6.834971,19.855036,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,16.808000,1.452000,16.346000,22.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,22.000000
13.597221,11.531250,12.248112,12.821871,13.018293,13.855671,14.165811,13.421475,9.660000,11.460000,10.496250,8.887500,9.660000,10.380000,9.180000,8.140520,11.471250,11.775000,13.514517,16.677945,18.318778,22.000000,22.000000,22.000000
13.132011,11.171250,12.082704,12.821871,12.889068,13.710939,13.917699,13.834995,9.630000,11.325000,10.680000,8.812500,9.618750,10.376250,9.105000,8.121361,10.950000,11.835000,13.519686,16.181721,18.260806,22.000000,22.000000,22.000000
12.310140,10.950000,12.031014,12.594435,13.116504,14.103783,14.512134,14.031417,9.648750,11.347500,10.916250,8.865000,9.656250,10.361250,9.161250,8.104939,10.627500,11.276250,12.718491,15.623469,18.386412,22.000000,22.000000,22.000000
11.707500,10.893750,12.563421,13.762629,14.088276,15.070386,15.535596,14.067600,9.626250,11.317500,11.107500,9.251250,9.615000,10.545000,9.555000,8.159679,9.855000,10.755000,12.000000,14.910147,18.845357,22.000000,22.000000,22.000000
10.728750,10.987500,13.881516,14.455275,14.687880,15.540765,15.840567,14.574162,9.922500,11.696250,11.302500,9.408750,9.941250,11.130000,9.716250,8.080306,9.337500,9.971250,11.111250,15.075555,19.183527,22.000000,22.000000,22.000000
11.651250,14.052093,15.246132,14.186487,13.535193,14.326050,14.806767,12.341154,9.971250,9.802500,10.638750,8.490000,9.333750,10.072500,8.790000,8.099465,10.331250,10.406250,11.876250,17.178662,18.178679,22.000000,22.000000,22.000000
14.894640,14.641359,16.088679,16.109355,15.964623,16.543551,16.703790,15.137583,10.721250,12.480717,11.973750,10.125000,11.478750,12.568590,10.605000,9.596250,12.914913,12.759843,14.884302,18.946808,19.975811,22.000000,22.000000,22.000000
15.034203,12.248112,14.139966,14.398416,14.036586,14.636190,14.703387,13.540362,10.807500,11.467500,10.571250,8.951250,9.738750,10.458750,9.243750,8.441250,12.682308,12.553083,14.481120,18.226989,18.627962,22.000000,22.000000,22.000000
11.096250,11.868750,13.530024,13.555869,13.106166,13.798812,14.077938,13.343940,10.751250,11.610000,10.541250,8.891250,9.656250,10.383750,9.187500,8.192523,10.556250,9.678750,10.893750,16.900212,18.284961,22.000000,22.000000,22.000000
12.294633,11.726250,12.361830,12.671970,12.868392,13.685094,14.005572,13.607559,10.597500,11.808750,10.477500,8.865000,9.630000,10.353750,9.157500,8.132309,11.370000,10.395000,11.737500,17.044944,18.222158,22.000000,22.000000,22.000000
13.581714,11.385000,11.951250,12.666801,12.713322,13.561038,13.778136,14.026248,10.432500,11.876250,10.616250,8.771250,9.588750,10.338750,9.067500,8.096728,11.313750,11.711250,13.535193,16.517706,18.183510,22.000000,22.000000,22.000000
12.889068,11.058750,11.921250,12.408351,12.801195,13.798812,14.196825,14.475951,10.222500,11.850000,10.878750,8.756250,9.618750,10.342500,9.052500,8.066621,11.002500,11.748750,13.390461,16.016313,18.251144,22.000000,22.000000,22.000000
12.222267,10.957500,12.289464,13.483503,13.881516,14.817105,15.359850,14.605176,10.050000,11.872500,11.250000,9.168750,9.600000,10.357500,9.468750,8.129572,10.207500,11.145000,12.604773,15.215118,18.690765,22.000000,22.000000,22.000000
11.111250,11.103750,14.248515,14.961837,15.204780,16.026651,16.300608,14.620683,11.257500,11.846250,11.542500,9.562500,10.672500,11.793750,9.975000,8.400000,9.558750,10.346250,11.553750,15.256470,19.594162,22.000000,22.000000,22.000000
11.328750,12.335985,14.961837,15.912933,16.522875,17.265620,17.454029,15.489075,11.636250,12.708153,12.966603,11.130000,12.000000,13.400799,11.572500,9.753750,9.926250,10.068750,11.411250,16.197228,20.434756,22.000000,22.000000,22.000000
