6.030293,18.608638,8.775000,7.467218,6.561271,5.833229,3.868520,2.441425,2.993620,2.171463,2.621984,1.079044,0.369638,0.105250,0.854280,1.979621,3.931901,5.975553,9.307500,9.333750,8.681250,8.250000,6.785705,5.480453
18.642455,22.000000,7.798395,14.693049,6.599589,2.632502,1.392190,2.576406,3.132107,1.826832,1.836322,0.917918,0.329643,0.150297,0.741221,1.966335,1.811648,2.816567,4.978544,4.834652,5.534896,1.750912,3.535297,3.849677
16.383312,21.676323,7.795658,11.550000,4.788401,3.140872,1.425405,2.930512,1.914140,1.188155,1.393139,0.889484,0.333432,0.143561,0.742575,1.973927,1.810699,2.834097,5.012804,4.834652,5.532159,1.750912,3.537050,3.851390
15.576948,20.352629,7.089512,6.752861,5.062481,3.358244,1.627542,2.981349,1.930273,1.206186,1.409272,0.914533,0.336379,0.140614,0.774394,1.989111,1.845812,2.846368,5.052203,4.834652,5.534896,1.750912,3.537050,3.849677
13.938375,19.570007,6.531164,6.676225,5.871547,3.370515,1.747116,2.904217,1.942610,1.220421,1.423507,0.936874,0.339747,0.141035,0.783872,1.938814,1.833475,2.874416,5.129288,4.827800,5.534896,1.750912,3.535297,3.849677
12.925251,19.246330,6.402525,7.727233,6.353259,3.193462,1.810699,2.676327,1.945457,1.233707,1.433946,0.957184,0.333432,0.142719,0.792673,2.194252,1.855302,2.927006,5.182391,4.898033,5.532159,1.750912,3.535297,3.849677
12.113718,19.106231,6.583167,7.497325,6.079559,2.767483,1.845812,2.388835,1.944508,1.245095,1.467161,0.976817,0.341852,0.143982,0.697216,2.017581,2.000499,2.848121,5.638902,5.204660,5.644376,1.750912,3.535297,3.849677
11.553750,19.067583,6.596852,7.664282,5.446193,2.804296,1.789821,2.548358,2.036561,1.393139,1.996703,1.064150,0.355745,0.135141,0.821784,3.032186,2.075048,3.053222,5.420498,5.781226,5.961868,1.779382,3.537050,3.849677
11.167500,18.893667,6.692647,10.402500,5.108732,2.844615,1.643675,2.625490,3.193462,2.036561,1.594327,0.695185,0.359955,0.152402,1.497529,1.002543,2.362540,4.565711,8.936250,5.518474,7.229099,3.368762,4.596545,4.776410
11.520000,15.613131,13.741953,10.968750,2.611466,5.410220,3.314419,2.704375,2.075048,1.318168,1.369414,1.044517,0.405844,0.153665,0.842771,2.061024,2.213535,5.959131,9.213750,9.333750,8.703750,8.143257,6.785705,5.480453
